EmpID,StartDate,EndDate,BranchID
02940,2013-01-17 00:00:00,,10
02941,2011-06-29 00:00:00,,12
02942,2002-05-28 00:00:00,,4
02943,2008-05-26 00:00:00,,14
02944,2018-09-24 00:00:00,,4
02945,2018-06-18 00:00:00,,1
02946,1999-11-24 00:00:00,,10
02947,2016-06-18 00:00:00,,4
02948,2009-02-08 00:00:00,,4
02949,1996-01-21 00:00:00,,11
02950,2013-10-28 00:00:00,,14
02951,2003-09-11 00:00:00,,2
02952,2002-01-07 00:00:00,,8
02953,2012-10-18 00:00:00,,10
02954,2014-03-29 00:00:00,,2
02955,2015-06-22 00:00:00,,11
02956,2006-11-21 00:00:00,,3
02957,2007-09-05 00:00:00,,10
02958,2014-09-25 00:00:00,,2
02959,2008-02-19 00:00:00,,9
02960,2001-04-05 00:00:00,,1
02961,2019-10-14 00:00:00,,15
02962,2007-10-11 00:00:00,,15
02963,2002-09-09 00:00:00,,7
02964,2009-08-20 00:00:00,,13
02965,2006-07-22 00:00:00,,13
02966,1996-11-02 00:00:00,,10
02967,2000-04-26 00:00:00,,14
02968,2019-06-24 00:00:00,,8
02969,2001-01-18 00:00:00,,3
02970,1991-07-18 00:00:00,,6
02971,2005-03-22 00:00:00,,9
02972,2002-11-11 00:00:00,,7
02973,1999-11-09 00:00:00,,11
02974,2012-10-08 00:00:00,,3
02975,2002-12-13 00:00:00,,11
02976,2011-04-25 00:00:00,,15
02977,2018-07-17 00:00:00,,1
02978,2010-10-18 00:00:00,,1
02979,2001-06-28 00:00:00,,1
02980,2010-08-17 00:00:00,,14
02981,2013-02-28 00:00:00,,14
02982,2013-09-09 00:00:00,,11
02983,2009-02-22 00:00:00,,4
02984,2009-05-04 00:00:00,,7
02985,2007-08-13 00:00:00,,2
02986,2018-12-14 00:00:00,,9
02987,2011-10-11 00:00:00,,1
02988,2005-01-23 00:00:00,,14
02989,2010-04-08 00:00:00,,11
02990,2016-09-12 00:00:00,,14
02991,2017-04-03 00:00:00,,2
02992,2005-01-15 00:00:00,,9
02993,1994-07-14 00:00:00,,3
02994,1996-01-01 00:00:00,,14
02995,2014-08-17 00:00:00,,9
02996,2011-12-01 00:00:00,,14
02997,2018-09-07 00:00:00,,4
02998,2015-10-30 00:00:00,,15
02999,2015-06-24 00:00:00,,13
03000,2010-01-07 00:00:00,,10
03001,2000-06-05 00:00:00,,10
03002,2007-10-13 00:00:00,,14
03003,2011-10-25 00:00:00,,11
03004,2019-01-30 00:00:00,,9
03005,2014-09-16 00:00:00,,2
03006,2006-01-14 00:00:00,,3
03007,2010-09-07 00:00:00,,4
03008,2004-10-29 00:00:00,,5
03009,2012-05-09 00:00:00,,8
03010,2005-04-16 00:00:00,,9
03011,2004-11-03 00:00:00,,7
03012,2014-11-25 00:00:00,,12
03013,2016-01-02 00:00:00,,5
03014,2016-09-15 00:00:00,,6
03015,2015-06-08 00:00:00,,9
03016,1992-06-21 00:00:00,,4
03017,1998-05-20 00:00:00,,6
03018,2018-02-19 00:00:00,,14
03019,2009-05-02 00:00:00,,10
03020,2001-05-28 00:00:00,,3
03021,2008-02-08 00:00:00,,13
03022,1999-12-02 00:00:00,,8
03023,2010-11-13 00:00:00,,3
03024,1995-05-05 00:00:00,,13
03025,2001-10-24 00:00:00,,13
03026,2011-03-08 00:00:00,,13
03027,2003-06-13 00:00:00,,9
03028,2011-05-23 00:00:00,,11
03029,2004-03-23 00:00:00,,5
03030,2003-10-04 00:00:00,,4
03031,2014-08-23 00:00:00,,2
03032,2007-10-17 00:00:00,,7
03033,2019-08-11 00:00:00,,1
03034,2008-07-23 00:00:00,,7
03035,2002-04-19 00:00:00,,6
03036,1997-09-25 00:00:00,,2
03037,2006-03-13 00:00:00,,10
03038,2010-02-22 00:00:00,,8
03039,2003-06-07 00:00:00,,6
03040,2008-05-16 00:00:00,,5
03041,2018-09-30 00:00:00,,10
03042,2003-11-29 00:00:00,,9
03043,2004-02-22 00:00:00,,4
03044,2005-11-27 00:00:00,,10
03045,2010-07-25 00:00:00,,7
03046,2017-04-27 00:00:00,,12
03047,2009-06-18 00:00:00,,14
03048,2016-07-20 00:00:00,,14
03049,1999-07-29 00:00:00,,7
03050,2005-10-12 00:00:00,,1
03051,2017-05-03 00:00:00,,5
03052,2004-11-16 00:00:00,,9
03053,2013-10-21 00:00:00,,4
03054,2007-02-20 00:00:00,,5
03055,2013-12-02 00:00:00,,3
03056,1999-12-20 00:00:00,,10
03057,2013-10-09 00:00:00,,5
03058,2013-01-28 00:00:00,,3
03059,2002-11-04 00:00:00,,8
03060,1997-02-22 00:00:00,,7
03061,2016-10-05 00:00:00,,7
03062,2018-03-07 00:00:00,,14
03063,2019-12-21 00:00:00,,2
03064,2012-08-16 00:00:00,,10
03065,1999-12-14 00:00:00,,12
03066,2001-01-14 00:00:00,,14
03067,2014-02-27 00:00:00,,8
03068,1993-05-29 00:00:00,,6
03069,2003-05-30 00:00:00,,15
03070,2013-10-04 00:00:00,,9
03071,2008-07-16 00:00:00,,12
03072,2008-04-22 00:00:00,,10
03073,2012-02-13 00:00:00,,5
03074,2016-06-09 00:00:00,,8
03075,2011-12-20 00:00:00,,4
03076,2019-08-25 00:00:00,,7
03077,2014-12-30 00:00:00,,6
03078,2015-05-31 00:00:00,,14
03079,1996-12-06 00:00:00,,7
03080,2011-07-09 00:00:00,,5
03081,2003-03-27 00:00:00,,6
03082,2018-05-04 00:00:00,,7
03083,2012-03-20 00:00:00,,4
03084,2019-10-12 00:00:00,,10
03085,2015-01-27 00:00:00,,4
03086,2000-09-11 00:00:00,,1
03087,2017-12-15 00:00:00,,13
03088,2006-09-11 00:00:00,,14
03089,2008-03-11 00:00:00,,5
03090,2007-02-23 00:00:00,,2
03091,1996-08-15 00:00:00,,14
03092,2017-12-26 00:00:00,,1
03093,2015-11-21 00:00:00,,4
03094,2014-02-23 00:00:00,,14
03095,2013-10-15 00:00:00,,10
03096,2015-08-30 00:00:00,,10
03097,2004-09-06 00:00:00,,10
03098,2012-06-13 00:00:00,,11
03099,2001-02-13 00:00:00,,5
03100,2018-11-04 00:00:00,,6
03101,2008-10-29 00:00:00,,15
03102,2004-03-04 00:00:00,,15
03103,2003-05-01 00:00:00,,7
03104,2014-09-28 00:00:00,,4
03105,2000-10-17 00:00:00,,4
03106,2010-04-15 00:00:00,,11
03107,2010-04-03 00:00:00,,3
03108,2014-03-25 00:00:00,,12
03109,2017-01-20 00:00:00,,12
03110,2016-04-25 00:00:00,,2
03111,2007-03-16 00:00:00,,7
03112,2013-04-28 00:00:00,,10
03113,2014-08-09 00:00:00,,3
03114,2009-01-12 00:00:00,,9
03115,2018-05-20 00:00:00,,8
03116,2016-07-31 00:00:00,,15
03117,2012-10-08 00:00:00,,10
03118,2008-07-17 00:00:00,,3
03119,2018-03-12 00:00:00,,4
03120,1993-06-08 00:00:00,,13
03121,2015-02-16 00:00:00,,2
03122,2016-03-11 00:00:00,,1
03123,2003-04-28 00:00:00,,15
03124,2019-05-03 00:00:00,,15
03125,2005-04-17 00:00:00,,10
03126,2003-10-01 00:00:00,,15
03127,2018-08-27 00:00:00,,15
03128,1998-07-09 00:00:00,,10
03129,2003-11-28 00:00:00,,15
03130,1997-09-30 00:00:00,,6
03131,2001-11-13 00:00:00,,7
03132,2004-04-17 00:00:00,,15
03133,1999-06-12 00:00:00,,9
03134,2019-03-11 00:00:00,,10
03135,2015-01-14 00:00:00,,9
03136,2004-04-06 00:00:00,,4
03137,2013-11-05 00:00:00,,8
03138,2010-05-09 00:00:00,,3
03139,2019-09-02 00:00:00,,12
03140,2005-10-02 00:00:00,,7
03141,2013-01-05 00:00:00,,5
03142,2017-04-17 00:00:00,,11
03143,2010-09-01 00:00:00,,11
03144,1998-05-29 00:00:00,,7
03145,2018-10-04 00:00:00,,13
03146,2014-11-06 00:00:00,,4
03147,2014-01-04 00:00:00,,5
03148,2009-12-13 00:00:00,,4
03149,2008-12-18 00:00:00,,1
03150,2009-05-14 00:00:00,,6
03151,2014-12-13 00:00:00,,5
03152,2010-07-05 00:00:00,,10
03153,2000-12-28 00:00:00,,15
03154,2010-04-20 00:00:00,,3
03155,2004-12-02 00:00:00,,11
03156,2011-10-29 00:00:00,,13
03157,2010-11-11 00:00:00,,14
03158,2013-06-09 00:00:00,,13
03159,2003-12-07 00:00:00,,3
03160,2019-08-08 00:00:00,,8
03161,2008-04-02 00:00:00,,2
03162,2010-01-08 00:00:00,,11
03163,2013-01-15 00:00:00,,8
03164,1998-09-25 00:00:00,,14
03165,1998-01-29 00:00:00,,13
03166,2006-12-03 00:00:00,,15
03167,2005-12-18 00:00:00,,5
03168,2014-11-19 00:00:00,,7
03169,2010-07-05 00:00:00,,15
03170,2002-08-27 00:00:00,,13
03171,2011-03-15 00:00:00,,5
03172,2013-11-21 00:00:00,,4
03173,1994-09-25 00:00:00,,9
03174,1998-12-06 00:00:00,,8
03175,2011-07-23 00:00:00,,6
03176,1998-06-02 00:00:00,,7
03177,1998-12-03 00:00:00,,9
03178,2013-04-26 00:00:00,,15
03179,2006-04-24 00:00:00,,6
03180,2010-02-28 00:00:00,,11
03181,2007-04-26 00:00:00,,8
03182,2014-02-06 00:00:00,,5
03183,2010-04-10 00:00:00,,2
03184,1995-12-22 00:00:00,,4
03185,2008-07-14 00:00:00,,3
03186,2006-10-08 00:00:00,,4
03187,2015-03-20 00:00:00,,3
03188,2008-04-20 00:00:00,,7
03189,2016-06-03 00:00:00,,13
03190,2018-05-03 00:00:00,,5
03191,2018-04-02 00:00:00,,14
03192,2004-02-15 00:00:00,,7
03193,2006-10-03 00:00:00,,8
03194,2019-02-11 00:00:00,,10
03195,2019-01-21 00:00:00,,13
03196,2010-08-14 00:00:00,,6
03197,2006-01-16 00:00:00,,9
03198,2019-05-05 00:00:00,,11
03199,2011-10-23 00:00:00,,3
03200,2018-10-22 00:00:00,,15
03201,2010-06-29 00:00:00,,7
03202,1994-08-14 00:00:00,,13
03203,2017-12-28 00:00:00,,8
03204,2010-01-17 00:00:00,,4
03205,1999-08-03 00:00:00,,9
03206,2001-04-28 00:00:00,,6
03207,2004-10-05 00:00:00,,10
03208,2012-08-30 00:00:00,,6
03209,2002-12-11 00:00:00,,14
03210,2001-08-06 00:00:00,,4
03211,2002-12-23 00:00:00,,10
03212,1996-05-08 00:00:00,,2
03213,2002-12-20 00:00:00,,8
03214,2000-08-25 00:00:00,,5
03215,2003-10-13 00:00:00,,11
03216,2015-03-27 00:00:00,,15
03217,2017-02-02 00:00:00,,9
03218,2005-11-26 00:00:00,,2
03219,2018-12-08 00:00:00,,4
03220,2006-10-09 00:00:00,,2
03221,2008-05-21 00:00:00,,11
03222,2017-09-03 00:00:00,,1
03223,2013-09-29 00:00:00,,11
03224,1996-09-26 00:00:00,,2
03225,2006-12-26 00:00:00,,3
03226,1997-03-18 00:00:00,,3
03227,2005-03-24 00:00:00,,9
03228,2017-08-28 00:00:00,,11
03229,2018-09-30 00:00:00,,9
03230,2005-09-20 00:00:00,,6
03231,2014-09-30 00:00:00,,4
03232,2011-05-13 00:00:00,,15
03233,2005-11-13 00:00:00,,12
03234,2006-01-24 00:00:00,,13
03235,2015-11-20 00:00:00,,11
03236,2018-07-25 00:00:00,,13
03237,2019-12-22 00:00:00,,8
03238,2015-08-07 00:00:00,,13
03239,2015-05-16 00:00:00,,13
03240,2012-11-08 00:00:00,,11
03241,2002-11-03 00:00:00,,11
03242,2018-03-10 00:00:00,,8
03243,2015-09-24 00:00:00,,13
03244,2017-01-23 00:00:00,,13
03245,2008-07-14 00:00:00,,11
03246,1997-04-11 00:00:00,,3
03247,2013-12-07 00:00:00,,1
03248,2011-04-05 00:00:00,,13
03249,2017-12-09 00:00:00,,9
03250,2011-09-17 00:00:00,,9
03251,2008-06-27 00:00:00,,15
03252,2013-08-10 00:00:00,,13
03253,2017-08-21 00:00:00,,15
03254,2008-04-22 00:00:00,,8
03255,2015-01-05 00:00:00,,6
03256,2009-10-16 00:00:00,,14
03257,2010-12-07 00:00:00,,15
03258,2014-03-30 00:00:00,,6
03259,1994-05-08 00:00:00,,12
03260,2008-07-16 00:00:00,,7
03261,2016-02-13 00:00:00,,4
03262,2015-04-17 00:00:00,,7
03263,1995-10-14 00:00:00,,10
03264,2007-12-26 00:00:00,,7
03265,2006-01-21 00:00:00,,9
03266,2015-02-10 00:00:00,,11
03267,2010-06-15 00:00:00,,6
03268,1994-04-14 00:00:00,,7
03269,2012-08-15 00:00:00,,3
03270,2006-08-29 00:00:00,,10
03271,2009-07-26 00:00:00,,7
03272,2003-10-12 00:00:00,,4
03273,2008-03-16 00:00:00,,9
03274,2005-08-08 00:00:00,,3
03275,2012-10-04 00:00:00,,6
03276,2004-05-11 00:00:00,,10
03277,1993-02-12 00:00:00,,4
03278,2016-12-11 00:00:00,,10
03279,2018-03-25 00:00:00,,13
03280,1998-08-12 00:00:00,,13
03281,2019-08-26 00:00:00,,11
03282,2003-05-03 00:00:00,,3
03283,2019-04-15 00:00:00,,10
03284,2011-01-24 00:00:00,,8
03285,2006-05-08 00:00:00,,6
03286,2008-10-04 00:00:00,,14
03287,2006-04-02 00:00:00,,9
03288,2019-09-21 00:00:00,,3
03289,2014-01-12 00:00:00,,10
03290,2010-07-23 00:00:00,,8
03291,2000-09-19 00:00:00,,1
03292,2004-10-21 00:00:00,,8
03293,2007-10-25 00:00:00,,10
03294,2002-02-20 00:00:00,,2
03295,2016-08-09 00:00:00,,1
03296,2014-05-02 00:00:00,,5
03297,2001-10-15 00:00:00,,14
03298,2004-08-03 00:00:00,,4
03299,2002-09-19 00:00:00,,1
03300,2011-06-24 00:00:00,,5
03301,2010-02-10 00:00:00,,12
03302,2017-06-30 00:00:00,,10
03303,2016-04-30 00:00:00,,6
03304,2015-09-02 00:00:00,,10
03305,2013-01-11 00:00:00,,10
03306,1996-10-06 00:00:00,,13
03307,2017-05-09 00:00:00,,13
03308,2008-09-20 00:00:00,,12
03309,1999-11-02 00:00:00,,8
03310,2007-06-03 00:00:00,,9
03311,2013-05-22 00:00:00,,6
03312,2014-02-01 00:00:00,,4
03313,2007-08-27 00:00:00,,2
03314,1998-06-05 00:00:00,,12
03315,2009-03-18 00:00:00,,13
03316,2014-01-08 00:00:00,,2
03317,2017-01-21 00:00:00,,8
03318,2014-03-21 00:00:00,,7
03319,2017-06-13 00:00:00,,13
03320,1998-12-06 00:00:00,,15
03321,1998-08-26 00:00:00,,15
03322,2007-02-23 00:00:00,,4
03323,2007-12-15 00:00:00,,6
03324,1997-01-18 00:00:00,,15
03325,2009-12-29 00:00:00,,2
03326,2012-10-11 00:00:00,,15
03327,2014-03-09 00:00:00,,1
03328,2012-04-27 00:00:00,,15
03329,2016-10-05 00:00:00,,2
03330,2012-10-19 00:00:00,,14
03331,2017-06-19 00:00:00,,7
03332,2009-09-04 00:00:00,,9
03333,2002-08-13 00:00:00,,3
03334,2018-10-04 00:00:00,,6
03335,1995-11-20 00:00:00,,12
03336,2017-06-28 00:00:00,,3
03337,2002-03-16 00:00:00,,5
03338,2001-04-21 00:00:00,,15
03339,1999-10-30 00:00:00,,3
03340,2015-09-18 00:00:00,,3
03341,1999-02-18 00:00:00,,9
03342,2002-12-27 00:00:00,,1
03343,2012-03-08 00:00:00,,12
03344,2005-01-26 00:00:00,,6
03345,2009-03-27 00:00:00,,14
03346,2009-12-19 00:00:00,,2
03347,2006-04-29 00:00:00,,5
03348,2014-04-11 00:00:00,,11
03349,2008-08-29 00:00:00,,14
03350,2016-12-28 00:00:00,,3
03351,2013-09-19 00:00:00,,15
03352,2006-07-01 00:00:00,,14
03353,2017-05-12 00:00:00,,4
03354,1993-12-18 00:00:00,,2
03355,1999-05-27 00:00:00,,3
03356,2014-03-16 00:00:00,,14
03357,2004-04-08 00:00:00,,4
03358,2008-07-20 00:00:00,,5
03359,2013-01-06 00:00:00,,2
03360,2007-10-16 00:00:00,,7
03361,2011-07-29 00:00:00,,9
03362,2003-10-09 00:00:00,,7
03363,2006-11-09 00:00:00,,1
03364,1998-08-18 00:00:00,,15
03365,2004-06-06 00:00:00,,1
03366,2010-10-22 00:00:00,,8
03367,2009-11-03 00:00:00,,6
03368,2017-09-09 00:00:00,,14
03369,2010-03-08 00:00:00,,2
03370,2001-12-27 00:00:00,,9
03371,2013-08-13 00:00:00,,3
03372,2013-04-03 00:00:00,,9
03373,2002-04-01 00:00:00,,10
03374,2001-10-09 00:00:00,,1
03375,2011-02-02 00:00:00,,9
03376,2017-12-06 00:00:00,,8
03377,2017-10-06 00:00:00,,4
03378,1996-07-13 00:00:00,,1
03379,2018-11-13 00:00:00,,12
03380,1997-11-30 00:00:00,,15
03381,2018-07-27 00:00:00,,12
03382,2015-02-22 00:00:00,,4
03383,2003-08-25 00:00:00,,14
03384,2019-02-24 00:00:00,,7
03385,2018-02-24 00:00:00,,4
03386,2012-01-28 00:00:00,,1
03387,2019-01-18 00:00:00,,9
03388,2002-01-20 00:00:00,,2
03389,2012-09-05 00:00:00,,13
03390,2011-04-25 00:00:00,,8
03391,1998-06-18 00:00:00,,15
03392,2005-09-12 00:00:00,,9
03393,2003-07-04 00:00:00,,4
03394,1994-10-07 00:00:00,,15
03395,2016-06-05 00:00:00,,12
03396,2005-07-31 00:00:00,,9
03397,2005-02-10 00:00:00,,12
03398,2002-08-29 00:00:00,,9
03399,2017-07-13 00:00:00,,9
03400,2013-11-14 00:00:00,,13
03401,1999-04-20 00:00:00,,8
03402,2013-02-02 00:00:00,,8
03403,2009-02-22 00:00:00,,10
03404,2016-06-07 00:00:00,,7
03405,2004-11-19 00:00:00,,8
03406,2008-07-30 00:00:00,,14
03407,2015-07-12 00:00:00,,13
03408,2008-05-30 00:00:00,,4
03409,2013-09-20 00:00:00,,8
03410,2008-11-15 00:00:00,,12
03411,2017-02-20 00:00:00,,7
03412,2010-09-25 00:00:00,,7
03413,2017-01-05 00:00:00,,7
03414,2007-12-28 00:00:00,,15
03415,2000-05-07 00:00:00,,5
03416,2007-09-25 00:00:00,,6
03417,2005-08-18 00:00:00,,7
03418,2017-01-04 00:00:00,,5
03419,2018-01-16 00:00:00,,7
03420,2003-01-22 00:00:00,,7
03421,2000-01-19 00:00:00,,4
03422,2010-10-17 00:00:00,,7
03423,1993-05-30 00:00:00,,6
03424,2016-12-05 00:00:00,,9
03425,2012-09-22 00:00:00,,12
03426,2015-11-21 00:00:00,,6
03427,2011-07-22 00:00:00,,13
03428,2000-08-08 00:00:00,,2
03429,2003-07-12 00:00:00,,3
03430,2018-01-22 00:00:00,,1
03431,2012-10-07 00:00:00,,9
03432,2014-05-06 00:00:00,,1
03433,2014-04-28 00:00:00,,14
03434,2002-10-12 00:00:00,,1
03435,2018-07-05 00:00:00,,2
03436,2019-02-25 00:00:00,,11
03437,2014-02-23 00:00:00,,15
03438,2007-05-08 00:00:00,,13
03439,1995-07-08 00:00:00,,6
03440,2010-09-14 00:00:00,,3
03441,1998-05-15 00:00:00,,3
03442,2013-12-11 00:00:00,,15
03443,1998-12-15 00:00:00,,14
03444,2015-01-29 00:00:00,,6
03445,2010-04-29 00:00:00,,14
03446,2000-03-30 00:00:00,,3
03447,2003-07-06 00:00:00,,6
03448,2011-09-14 00:00:00,,10
03449,2006-06-16 00:00:00,,6
03450,1998-08-08 00:00:00,,7
03451,2015-10-16 00:00:00,,11
03452,2000-11-24 00:00:00,,15
03453,2011-01-26 00:00:00,,6
03454,2015-01-27 00:00:00,,10
03455,2000-12-07 00:00:00,,9
03456,2019-03-10 00:00:00,,2
03457,2019-02-12 00:00:00,,10
03458,1998-08-31 00:00:00,,5
03459,1999-09-04 00:00:00,,8
03460,2019-04-14 00:00:00,,3
03461,2002-09-18 00:00:00,,10
03462,2006-12-11 00:00:00,,7
03463,2006-04-11 00:00:00,,3
03464,2016-09-06 00:00:00,,12
03465,2009-01-03 00:00:00,,9
03466,2004-07-31 00:00:00,,10
03467,1992-05-06 00:00:00,,8
03468,2010-12-08 00:00:00,,1
03469,2014-05-31 00:00:00,,6
03470,2003-10-06 00:00:00,,15
03471,2008-02-13 00:00:00,,2
03472,2003-10-04 00:00:00,,1
03473,2000-01-01 00:00:00,,6
03474,2007-07-13 00:00:00,,4
03475,2005-08-28 00:00:00,,11
03476,2011-01-11 00:00:00,,13
03477,2005-06-04 00:00:00,,11
03478,2019-10-10 00:00:00,,14
03479,1992-01-22 00:00:00,,14
03480,2014-05-26 00:00:00,,9
03481,2003-06-05 00:00:00,,9
03482,1997-10-21 00:00:00,,1
03483,2009-12-08 00:00:00,,11
03484,2017-09-15 00:00:00,,11
03485,2004-09-11 00:00:00,,14
03486,2000-06-02 00:00:00,,10
03487,2005-03-07 00:00:00,,7
03488,2004-01-20 00:00:00,,4
03489,2005-05-02 00:00:00,,12
03490,1991-07-18 00:00:00,,4
03491,2013-05-13 00:00:00,,8
03492,2007-11-21 00:00:00,,11
03493,2000-12-24 00:00:00,,12
03494,2003-08-30 00:00:00,,5
03495,2017-01-29 00:00:00,,12
03496,1999-03-05 00:00:00,,9
03497,2014-05-11 00:00:00,,9
03498,2017-10-10 00:00:00,,6
03499,2017-08-13 00:00:00,,3
03500,2011-10-24 00:00:00,,3
03501,2015-09-20 00:00:00,,11
03502,2014-08-08 00:00:00,,10
03503,2006-09-25 00:00:00,,6
03504,2005-08-11 00:00:00,,4
03505,2017-10-21 00:00:00,,1
03506,1996-03-03 00:00:00,,13
03507,1998-02-23 00:00:00,,15
03508,2004-02-09 00:00:00,,6
03509,2014-07-15 00:00:00,,7
03510,2010-07-18 00:00:00,,13
03511,2010-08-23 00:00:00,,1
03512,2016-07-13 00:00:00,,15
03513,2013-07-17 00:00:00,,8
03514,2003-01-18 00:00:00,,14
03515,2013-03-03 00:00:00,,3
03516,2007-09-07 00:00:00,,8
03517,2003-05-06 00:00:00,,14
03518,2013-12-22 00:00:00,,1
03519,2010-05-07 00:00:00,,1
03520,2000-04-21 00:00:00,,5
03521,2019-08-07 00:00:00,,7
03522,2009-07-17 00:00:00,,12
03523,2016-07-24 00:00:00,,15
03524,2014-09-19 00:00:00,,15
03525,2000-03-21 00:00:00,,5
03526,2002-12-28 00:00:00,,8
03527,2009-04-23 00:00:00,,7
03528,1998-04-25 00:00:00,,5
03529,1995-01-18 00:00:00,,9
03530,2007-01-06 00:00:00,,14
03531,2001-10-16 00:00:00,,5
03532,2008-10-04 00:00:00,,8
03533,2010-03-03 00:00:00,,5
03534,1999-04-04 00:00:00,,15
03535,2012-02-24 00:00:00,,8
03536,2019-07-06 00:00:00,,4
03537,2016-05-10 00:00:00,,5
03538,1997-03-25 00:00:00,,10
03539,2006-08-19 00:00:00,,1
03540,2012-03-04 00:00:00,,9
03541,2011-03-08 00:00:00,,3
03542,2016-04-18 00:00:00,,14
03543,2014-11-16 00:00:00,,1
03544,2014-05-24 00:00:00,,14
03545,2012-05-22 00:00:00,,15
03546,2001-09-16 00:00:00,,14
03547,1996-03-20 00:00:00,,11
03548,2017-04-20 00:00:00,,9
03549,2006-07-07 00:00:00,,6
03550,2014-05-02 00:00:00,,14
03551,2002-10-18 00:00:00,,13
03552,2017-11-29 00:00:00,,2
03553,2018-12-17 00:00:00,,11
03554,2016-05-25 00:00:00,,1
03555,2011-03-01 00:00:00,,6
03556,2015-04-23 00:00:00,,1
03557,2009-09-08 00:00:00,,1
03558,2000-06-08 00:00:00,,4
03559,2014-07-16 00:00:00,,13
03560,2019-11-23 00:00:00,,2
03561,2018-08-02 00:00:00,,2
03562,1997-01-23 00:00:00,,11
03563,1998-04-22 00:00:00,,14
03564,2015-04-05 00:00:00,,2
03565,2017-07-24 00:00:00,,8
03566,1994-06-27 00:00:00,,10
03567,1996-03-03 00:00:00,,2
03568,2002-10-14 00:00:00,,12
03569,2003-07-12 00:00:00,,1
03570,2019-11-28 00:00:00,,8
03571,2012-10-03 00:00:00,,7
03572,1995-09-08 00:00:00,,6
03573,2012-07-16 00:00:00,,13
03574,2016-12-01 00:00:00,,9
03575,2017-12-21 00:00:00,,11
03576,2002-01-14 00:00:00,,15
03577,2003-05-09 00:00:00,,5
03578,1995-02-14 00:00:00,,15
03579,2005-11-19 00:00:00,,13
03580,2014-07-25 00:00:00,,8
03581,2008-09-19 00:00:00,,12
03582,2019-08-04 00:00:00,,13
03583,2006-05-09 00:00:00,,9
03584,2008-05-07 00:00:00,,10
03585,2017-07-06 00:00:00,,5
03586,2001-02-16 00:00:00,,14
03587,2010-10-29 00:00:00,,7
03588,2010-12-31 00:00:00,,1
03589,2001-11-17 00:00:00,,14
03590,2012-08-24 00:00:00,,3
03591,2014-02-16 00:00:00,,13
03592,1999-08-08 00:00:00,,4
03593,2013-12-01 00:00:00,,8
03594,2002-02-12 00:00:00,,13
03595,2018-08-02 00:00:00,,8
03596,2006-10-27 00:00:00,,11
03597,1999-11-16 00:00:00,,1
03598,2017-06-18 00:00:00,,14
03599,2004-04-05 00:00:00,,13
03600,1995-10-15 00:00:00,,2
03601,2016-03-08 00:00:00,,1
03602,1995-04-21 00:00:00,,14
03603,2009-03-25 00:00:00,,2
03604,2004-12-05 00:00:00,,10
03605,2004-08-10 00:00:00,,7
03606,2013-03-01 00:00:00,,7
03607,2015-01-28 00:00:00,,1
03608,2009-06-12 00:00:00,,8
03609,1991-11-13 00:00:00,,2
03610,2015-11-17 00:00:00,,14
03611,2003-08-13 00:00:00,,6
03612,2000-08-25 00:00:00,,3
03613,2005-05-17 00:00:00,,13
03614,2002-06-14 00:00:00,,1
03615,2006-10-08 00:00:00,,4
03616,2013-09-24 00:00:00,,5
03617,2019-04-11 00:00:00,,1
03618,2018-08-04 00:00:00,,7
03619,2000-03-06 00:00:00,,8
03620,2002-10-07 00:00:00,,7
03621,2014-03-26 00:00:00,,15
03622,2013-05-18 00:00:00,,14
03623,2014-11-25 00:00:00,,2
03624,2002-04-18 00:00:00,,13
03625,2001-10-06 00:00:00,,7
03626,1995-07-08 00:00:00,,10
03627,1999-04-06 00:00:00,,5
03628,2007-11-28 00:00:00,,9
03629,2016-05-21 00:00:00,,4
03630,2007-08-16 00:00:00,,15
03631,1997-03-13 00:00:00,,7
03632,1995-05-29 00:00:00,,1
03633,2018-11-17 00:00:00,,12
03634,2000-02-15 00:00:00,,2
03635,2005-04-08 00:00:00,,12
03636,2015-10-08 00:00:00,,8
03637,2002-04-15 00:00:00,,12
03638,2004-10-23 00:00:00,,8
03639,2009-08-27 00:00:00,,15
03640,2000-02-11 00:00:00,,8
03641,1997-09-10 00:00:00,,13
03642,2019-01-22 00:00:00,,1
03643,2019-10-11 00:00:00,,11
03644,1996-02-06 00:00:00,,4
03645,2019-04-04 00:00:00,,15
03646,2010-12-16 00:00:00,,12
03647,2015-09-17 00:00:00,,9
03648,2019-01-31 00:00:00,,1
03649,2009-04-22 00:00:00,,12
03650,2001-08-26 00:00:00,,13
03651,1995-09-05 00:00:00,,11
03652,2005-07-15 00:00:00,,9
03653,2015-11-08 00:00:00,,11
03654,2005-09-13 00:00:00,,6
03655,2004-03-12 00:00:00,,14
03656,2015-05-16 00:00:00,,9
03657,2002-12-19 00:00:00,,12
03658,2001-07-21 00:00:00,,5
03659,2018-08-26 00:00:00,,13
03660,2001-05-02 00:00:00,,9
03661,2005-01-29 00:00:00,,14
03662,2002-05-08 00:00:00,,1
03663,2016-12-30 00:00:00,,9
03664,2003-08-26 00:00:00,,11
03665,2011-05-13 00:00:00,,4
03666,2006-04-01 00:00:00,,15
03667,2016-06-04 00:00:00,,8
03668,2005-07-19 00:00:00,,8
03669,2007-08-16 00:00:00,,4
03670,2006-03-01 00:00:00,,4
03671,2016-02-10 00:00:00,,3
03672,2012-05-04 00:00:00,,13
03673,2006-04-11 00:00:00,,5
03674,2000-12-29 00:00:00,,3
