EmpID,StartDate,EndDate,BranchID
02940,2012-02-28 00:00:00,,5
02941,2013-01-16 00:00:00,,5
02942,1999-12-02 00:00:00,,6
02943,2018-05-15 00:00:00,,8
02944,2014-04-30 00:00:00,,5
02945,1996-01-04 00:00:00,,3
02946,2006-10-21 00:00:00,,8
02947,2008-04-14 00:00:00,,1
02948,2019-10-16 00:00:00,,12
02949,1998-10-24 00:00:00,,9
02950,2007-06-04 00:00:00,,8
02951,2011-10-11 00:00:00,,6
02952,1999-01-03 00:00:00,,3
02953,2009-10-16 00:00:00,,8
02954,2002-08-02 00:00:00,,11
02955,2002-02-04 00:00:00,,14
02956,2006-09-21 00:00:00,,13
02957,2009-06-19 00:00:00,,12
02958,2006-12-13 00:00:00,,3
02959,2014-02-10 00:00:00,,4
02960,2009-08-22 00:00:00,,9
02961,2014-11-29 00:00:00,,1
02962,2003-05-12 00:00:00,,7
02963,1999-07-29 00:00:00,,10
02964,2005-11-02 00:00:00,,10
02965,2010-10-22 00:00:00,,13
02966,2014-06-19 00:00:00,,8
02967,2013-01-27 00:00:00,,4
02968,2017-04-04 00:00:00,,8
02969,2006-12-21 00:00:00,,7
02970,2014-11-11 00:00:00,,2
02971,2015-07-02 00:00:00,,9
02972,2013-01-28 00:00:00,,8
02973,2004-08-07 00:00:00,,9
02974,1994-10-09 00:00:00,,5
02975,2008-05-04 00:00:00,,12
02976,2019-09-09 00:00:00,,6
02977,2008-12-10 00:00:00,,9
02978,2018-03-20 00:00:00,,7
02979,2017-02-04 00:00:00,,2
02980,2008-06-03 00:00:00,,2
02981,1997-02-11 00:00:00,,11
02982,2019-12-14 00:00:00,,12
02983,2004-05-30 00:00:00,,5
02984,1992-11-20 00:00:00,,8
02985,2010-04-06 00:00:00,,3
02986,2017-03-19 00:00:00,,7
02987,2008-09-27 00:00:00,,14
02988,2015-01-02 00:00:00,,15
02989,2016-04-07 00:00:00,,11
02990,2014-04-29 00:00:00,,14
02991,2007-04-27 00:00:00,,7
02992,2010-04-17 00:00:00,,11
02993,2004-01-23 00:00:00,,5
02994,2014-10-14 00:00:00,,8
02995,2011-01-15 00:00:00,,13
02996,2003-12-18 00:00:00,,14
02997,2015-08-28 00:00:00,,8
02998,1993-02-03 00:00:00,,13
02999,2009-12-20 00:00:00,,7
03000,2019-12-26 00:00:00,,3
03001,2007-02-24 00:00:00,,13
03002,2003-09-04 00:00:00,,10
03003,2016-10-18 00:00:00,,14
03004,1991-03-20 00:00:00,,4
03005,2019-01-16 00:00:00,,7
03006,1995-03-15 00:00:00,,4
03007,2014-03-03 00:00:00,,5
03008,2008-12-19 00:00:00,,8
03009,1995-12-20 00:00:00,,8
03010,1996-01-27 00:00:00,,11
03011,2019-02-10 00:00:00,,11
03012,2017-06-05 00:00:00,,2
03013,2019-05-23 00:00:00,,10
03014,2012-04-22 00:00:00,,10
03015,2017-03-13 00:00:00,,8
03016,2015-11-03 00:00:00,,4
03017,2013-11-30 00:00:00,,14
03018,2005-10-31 00:00:00,,1
03019,1991-10-15 00:00:00,,8
03020,1992-04-29 00:00:00,,14
03021,2013-08-26 00:00:00,,5
03022,2005-03-06 00:00:00,,2
03023,2005-07-04 00:00:00,,8
03024,2016-04-18 00:00:00,,5
03025,2014-07-18 00:00:00,,10
03026,2017-09-20 00:00:00,,6
03027,1999-02-17 00:00:00,,15
03028,2017-06-24 00:00:00,,1
03029,1995-02-16 00:00:00,,9
03030,2011-08-31 00:00:00,,1
03031,2015-05-29 00:00:00,,8
03032,2011-09-29 00:00:00,,8
03033,1999-03-11 00:00:00,,10
03034,2013-03-24 00:00:00,,5
03035,2019-09-20 00:00:00,,8
03036,2005-07-04 00:00:00,,12
03037,2005-03-12 00:00:00,,10
03038,2003-08-28 00:00:00,,9
03039,1999-04-22 00:00:00,,1
03040,2000-06-07 00:00:00,,4
03041,2010-07-02 00:00:00,,4
03042,2019-10-07 00:00:00,,5
03043,2001-01-22 00:00:00,,1
03044,2001-08-19 00:00:00,,10
03045,2004-11-15 00:00:00,,15
03046,2006-04-27 00:00:00,,12
03047,2015-10-15 00:00:00,,2
03048,2001-07-19 00:00:00,,2
03049,1998-08-15 00:00:00,,1
03050,2013-10-12 00:00:00,,10
03051,2013-09-25 00:00:00,,2
03052,2019-12-22 00:00:00,,7
03053,2010-02-19 00:00:00,,8
03054,2011-01-18 00:00:00,,15
03055,2000-08-24 00:00:00,,3
03056,2017-05-23 00:00:00,,14
03057,2009-07-03 00:00:00,,12
03058,1994-04-30 00:00:00,,3
03059,2006-01-24 00:00:00,,15
03060,1996-12-13 00:00:00,,1
03061,2004-03-04 00:00:00,,12
03062,2017-12-22 00:00:00,,7
03063,2013-12-15 00:00:00,,6
03064,2015-07-18 00:00:00,,6
03065,2007-02-24 00:00:00,,11
03066,2007-03-16 00:00:00,,7
03067,2001-07-02 00:00:00,,8
03068,2017-11-23 00:00:00,,13
03069,2005-02-26 00:00:00,,6
03070,2000-07-09 00:00:00,,12
03071,2008-05-10 00:00:00,,12
03072,2006-01-07 00:00:00,,3
03073,2001-02-17 00:00:00,,11
03074,2011-03-07 00:00:00,,1
03075,2002-01-29 00:00:00,,3
03076,2000-02-17 00:00:00,,1
03077,2014-05-21 00:00:00,,15
03078,2013-08-06 00:00:00,,8
03079,2015-05-20 00:00:00,,14
03080,2016-12-07 00:00:00,,12
03081,2014-11-14 00:00:00,,6
03082,2004-03-23 00:00:00,,4
03083,2002-04-20 00:00:00,,5
03084,2008-03-30 00:00:00,,11
03085,2013-03-16 00:00:00,,11
03086,1996-11-17 00:00:00,,9
03087,1998-03-22 00:00:00,,12
03088,2017-05-08 00:00:00,,15
03089,2004-03-24 00:00:00,,9
03090,2007-05-08 00:00:00,,13
03091,2010-12-02 00:00:00,,8
03092,2014-08-18 00:00:00,,2
03093,2004-08-03 00:00:00,,14
03094,2005-08-17 00:00:00,,10
03095,2006-03-17 00:00:00,,14
03096,2004-03-28 00:00:00,,11
03097,2013-07-28 00:00:00,,5
03098,2013-05-19 00:00:00,,9
03099,1998-02-22 00:00:00,,1
03100,2006-02-10 00:00:00,,2
03101,2006-07-02 00:00:00,,1
03102,2012-06-06 00:00:00,,5
03103,2003-05-01 00:00:00,,5
03104,1991-07-06 00:00:00,,9
03105,2003-11-23 00:00:00,,11
03106,2004-06-17 00:00:00,,13
03107,1999-05-28 00:00:00,,2
03108,2004-03-11 00:00:00,,15
03109,1997-06-22 00:00:00,,14
03110,2016-12-20 00:00:00,,3
03111,2005-12-24 00:00:00,,8
03112,2015-03-17 00:00:00,,14
03113,2005-02-05 00:00:00,,12
03114,1993-10-26 00:00:00,,11
03115,2000-04-24 00:00:00,,10
03116,2009-07-24 00:00:00,,6
03117,1997-11-22 00:00:00,,14
03118,2015-03-02 00:00:00,,1
03119,2011-12-10 00:00:00,,11
03120,2001-07-05 00:00:00,,10
03121,2009-05-19 00:00:00,,7
03122,2005-11-20 00:00:00,,11
03123,2003-12-26 00:00:00,,3
03124,2003-06-14 00:00:00,,5
03125,2013-10-14 00:00:00,,8
03126,2000-05-05 00:00:00,,7
03127,1993-05-04 00:00:00,,2
03128,2015-10-22 00:00:00,,11
03129,2004-12-05 00:00:00,,5
03130,2013-07-21 00:00:00,,10
03131,2017-01-14 00:00:00,,6
03132,2015-10-23 00:00:00,,5
03133,1997-02-18 00:00:00,,1
03134,1996-01-19 00:00:00,,11
03135,2005-12-31 00:00:00,,6
03136,2018-05-25 00:00:00,,4
03137,2006-01-26 00:00:00,,12
03138,2005-09-12 00:00:00,,8
03139,1995-07-20 00:00:00,,1
03140,1997-07-09 00:00:00,,12
03141,2019-06-14 00:00:00,,7
03142,2008-09-26 00:00:00,,2
03143,2014-10-22 00:00:00,,3
03144,2019-07-26 00:00:00,,15
03145,1995-09-11 00:00:00,,12
03146,2000-03-27 00:00:00,,3
03147,2012-04-12 00:00:00,,5
03148,2003-11-14 00:00:00,,12
03149,2004-01-20 00:00:00,,4
03150,1991-11-11 00:00:00,,7
03151,1993-08-24 00:00:00,,2
03152,2017-05-19 00:00:00,,3
03153,1997-12-07 00:00:00,,11
03154,2005-11-13 00:00:00,,3
03155,2009-02-03 00:00:00,,2
03156,1997-03-20 00:00:00,,14
03157,2011-01-27 00:00:00,,3
03158,2006-01-18 00:00:00,,12
03159,2006-06-20 00:00:00,,9
03160,2012-02-19 00:00:00,,5
03161,2013-07-05 00:00:00,,5
03162,2009-10-16 00:00:00,,4
03163,2001-12-07 00:00:00,,5
03164,2003-05-09 00:00:00,,5
03165,2004-06-17 00:00:00,,12
03166,2015-12-15 00:00:00,,6
03167,2011-04-21 00:00:00,,9
03168,2010-09-24 00:00:00,,11
03169,2016-07-22 00:00:00,,9
03170,2013-04-02 00:00:00,,4
03171,2013-11-17 00:00:00,,2
03172,2006-05-01 00:00:00,,14
03173,2012-04-07 00:00:00,,11
03174,2008-02-24 00:00:00,,6
03175,2011-01-22 00:00:00,,15
03176,2003-07-19 00:00:00,,2
03177,2005-01-01 00:00:00,,11
03178,2017-03-08 00:00:00,,14
03179,2015-08-22 00:00:00,,10
03180,2011-06-21 00:00:00,,3
03181,2016-01-24 00:00:00,,1
03182,2012-09-25 00:00:00,,6
03183,1996-12-09 00:00:00,,9
03184,2019-03-22 00:00:00,,10
03185,2012-05-22 00:00:00,,4
03186,2017-01-02 00:00:00,,6
03187,2013-06-26 00:00:00,,6
03188,1999-03-13 00:00:00,,9
03189,2016-12-31 00:00:00,,14
03190,2004-05-04 00:00:00,,8
03191,2019-10-25 00:00:00,,14
03192,2012-12-26 00:00:00,,13
03193,2015-04-17 00:00:00,,10
03194,2005-03-11 00:00:00,,4
03195,2002-05-10 00:00:00,,13
03196,1995-12-03 00:00:00,,7
03197,2008-08-12 00:00:00,,5
03198,2017-10-01 00:00:00,,3
03199,2009-12-25 00:00:00,,12
03200,2016-09-14 00:00:00,,10
03201,1998-05-14 00:00:00,,14
03202,2011-01-20 00:00:00,,8
03203,2010-02-07 00:00:00,,1
03204,2002-03-01 00:00:00,,1
03205,2006-06-23 00:00:00,,4
03206,2017-07-24 00:00:00,,7
03207,2006-08-28 00:00:00,,11
03208,2019-11-25 00:00:00,,14
03209,2018-07-13 00:00:00,,6
03210,2011-09-24 00:00:00,,11
03211,2012-08-28 00:00:00,,6
03212,2001-08-12 00:00:00,,7
03213,2008-01-06 00:00:00,,7
03214,2003-02-14 00:00:00,,14
03215,2008-10-29 00:00:00,,12
03216,2015-07-20 00:00:00,,8
03217,2013-01-25 00:00:00,,13
03218,2015-05-17 00:00:00,,8
03219,2014-07-09 00:00:00,,6
03220,2016-02-08 00:00:00,,4
03221,1994-07-29 00:00:00,,7
03222,2003-03-18 00:00:00,,9
03223,2019-12-01 00:00:00,,6
03224,2014-05-05 00:00:00,,1
03225,2004-09-24 00:00:00,,7
03226,1998-11-01 00:00:00,,4
03227,2018-07-21 00:00:00,,12
03228,2002-07-24 00:00:00,,1
03229,2000-12-31 00:00:00,,10
03230,2001-07-30 00:00:00,,4
03231,2012-11-22 00:00:00,,6
03232,2015-02-07 00:00:00,,2
03233,2011-08-21 00:00:00,,10
03234,2009-10-07 00:00:00,,14
03235,2007-07-01 00:00:00,,6
03236,2009-04-21 00:00:00,,1
03237,2010-11-27 00:00:00,,8
03238,2019-11-04 00:00:00,,3
03239,2015-07-14 00:00:00,,4
03240,2019-09-01 00:00:00,,15
03241,2018-04-07 00:00:00,,13
03242,2000-01-17 00:00:00,,1
03243,2016-08-24 00:00:00,,10
03244,2007-07-08 00:00:00,,11
03245,2001-03-19 00:00:00,,7
03246,2000-06-26 00:00:00,,6
03247,2010-11-29 00:00:00,,12
03248,1995-03-08 00:00:00,,6
03249,1992-06-28 00:00:00,,7
03250,2007-10-13 00:00:00,,15
03251,2006-03-20 00:00:00,,1
03252,2005-11-26 00:00:00,,2
03253,2018-02-24 00:00:00,,8
03254,1998-10-04 00:00:00,,10
03255,2013-11-19 00:00:00,,3
03256,2002-11-03 00:00:00,,15
03257,1999-06-26 00:00:00,,4
03258,2011-08-08 00:00:00,,6
03259,2004-02-05 00:00:00,,10
03260,2009-06-20 00:00:00,,4
03261,2004-02-25 00:00:00,,3
03262,2012-08-07 00:00:00,,4
03263,2017-02-12 00:00:00,,14
03264,2017-11-25 00:00:00,,3
03265,2015-03-10 00:00:00,,5
03266,2004-03-24 00:00:00,,1
03267,1999-06-14 00:00:00,,2
03268,2005-05-15 00:00:00,,5
03269,2015-08-23 00:00:00,,5
03270,2012-08-21 00:00:00,,14
03271,2009-05-17 00:00:00,,13
03272,2018-08-02 00:00:00,,2
03273,2006-12-13 00:00:00,,3
03274,2004-09-06 00:00:00,,13
03275,2016-04-16 00:00:00,,15
03276,2001-04-30 00:00:00,,4
03277,2015-03-13 00:00:00,,14
03278,1997-10-12 00:00:00,,4
03279,2005-07-25 00:00:00,,14
03280,2016-12-14 00:00:00,,3
03281,2017-04-17 00:00:00,,15
03282,2001-11-15 00:00:00,,12
03283,2013-09-24 00:00:00,,4
03284,2015-07-25 00:00:00,,14
03285,2005-05-17 00:00:00,,7
03286,2005-12-05 00:00:00,,9
03287,2005-09-29 00:00:00,,12
03288,1997-11-28 00:00:00,,5
03289,2011-12-10 00:00:00,,7
03290,2010-06-01 00:00:00,,3
03291,2013-07-09 00:00:00,,6
03292,2011-02-04 00:00:00,,2
03293,2010-10-14 00:00:00,,14
03294,2015-10-01 00:00:00,,3
03295,2010-01-05 00:00:00,,1
03296,2004-12-01 00:00:00,,2
03297,2010-05-10 00:00:00,,12
03298,2012-01-19 00:00:00,,7
03299,1993-06-11 00:00:00,,1
03300,2002-10-26 00:00:00,,5
03301,1998-10-06 00:00:00,,9
03302,2016-05-13 00:00:00,,6
03303,2017-01-06 00:00:00,,1
03304,2017-10-02 00:00:00,,4
03305,2016-08-10 00:00:00,,11
03306,2012-06-10 00:00:00,,15
03307,2011-06-10 00:00:00,,10
03308,2004-06-19 00:00:00,,9
03309,2008-02-08 00:00:00,,6
03310,2005-06-11 00:00:00,,15
03311,2012-06-01 00:00:00,,12
03312,2017-08-10 00:00:00,,10
03313,2019-11-08 00:00:00,,3
03314,2007-06-10 00:00:00,,13
03315,2016-04-25 00:00:00,,5
03316,2012-07-09 00:00:00,,11
03317,2009-06-14 00:00:00,,9
03318,2016-09-30 00:00:00,,2
03319,1993-03-07 00:00:00,,11
03320,2016-05-25 00:00:00,,1
03321,1997-10-26 00:00:00,,11
03322,2009-10-20 00:00:00,,13
03323,2009-08-23 00:00:00,,4
03324,1996-09-12 00:00:00,,15
03325,1997-11-23 00:00:00,,2
03326,2002-12-21 00:00:00,,4
03327,2013-03-05 00:00:00,,2
03328,2015-11-26 00:00:00,,11
03329,1999-02-18 00:00:00,,9
03330,1995-04-23 00:00:00,,12
03331,2012-04-08 00:00:00,,5
03332,2014-04-10 00:00:00,,4
03333,1997-10-12 00:00:00,,8
03334,2009-05-23 00:00:00,,3
03335,2016-02-11 00:00:00,,9
03336,2005-03-19 00:00:00,,2
03337,2014-05-28 00:00:00,,10
03338,2015-12-04 00:00:00,,11
03339,2008-05-24 00:00:00,,5
03340,2002-06-05 00:00:00,,7
03341,1996-03-17 00:00:00,,5
03342,2000-06-17 00:00:00,,14
03343,2002-08-22 00:00:00,,11
03344,2010-05-14 00:00:00,,11
03345,2012-04-04 00:00:00,,7
03346,2018-10-20 00:00:00,,14
03347,2008-04-25 00:00:00,,7
03348,2010-04-24 00:00:00,,12
03349,2005-04-19 00:00:00,,12
03350,2006-07-19 00:00:00,,9
03351,2016-09-09 00:00:00,,13
03352,2004-04-09 00:00:00,,12
03353,1996-08-29 00:00:00,,12
03354,2009-10-21 00:00:00,,3
03355,2019-05-03 00:00:00,,8
03356,2014-10-29 00:00:00,,8
03357,2001-11-09 00:00:00,,13
03358,2009-06-16 00:00:00,,4
03359,1998-10-11 00:00:00,,4
03360,2017-09-01 00:00:00,,11
03361,2006-01-27 00:00:00,,5
03362,2006-07-29 00:00:00,,9
03363,2017-04-25 00:00:00,,7
03364,1999-07-09 00:00:00,,13
03365,2006-08-06 00:00:00,,5
03366,1995-03-21 00:00:00,,2
03367,2007-12-27 00:00:00,,13
03368,2009-07-20 00:00:00,,15
03369,2006-04-30 00:00:00,,3
03370,1996-09-10 00:00:00,,11
03371,2019-06-22 00:00:00,,10
03372,2001-09-06 00:00:00,,7
03373,2004-06-01 00:00:00,,7
03374,2006-09-09 00:00:00,,12
03375,2017-04-06 00:00:00,,13
03376,2004-12-20 00:00:00,,11
03377,2006-08-03 00:00:00,,8
03378,2014-06-25 00:00:00,,10
03379,2016-06-26 00:00:00,,15
03380,1999-08-02 00:00:00,,9
03381,2011-09-26 00:00:00,,12
03382,2012-05-29 00:00:00,,2
03383,2017-04-28 00:00:00,,2
03384,2004-11-23 00:00:00,,10
03385,2008-10-24 00:00:00,,15
03386,2011-06-17 00:00:00,,2
03387,2011-04-28 00:00:00,,7
03388,2006-01-24 00:00:00,,12
03389,2001-03-10 00:00:00,,12
03390,2015-04-18 00:00:00,,12
03391,2007-12-17 00:00:00,,8
03392,2015-04-02 00:00:00,,10
03393,1998-03-10 00:00:00,,13
03394,2006-07-09 00:00:00,,1
03395,2018-07-27 00:00:00,,11
03396,2002-02-16 00:00:00,,5
03397,2005-05-10 00:00:00,,6
03398,2003-02-25 00:00:00,,15
03399,2018-09-01 00:00:00,,3
03400,2005-09-28 00:00:00,,12
03401,2000-03-15 00:00:00,,2
03402,2005-03-01 00:00:00,,6
03403,2007-09-09 00:00:00,,11
03404,2010-03-10 00:00:00,,2
03405,2003-09-04 00:00:00,,13
03406,2009-08-31 00:00:00,,2
03407,2011-02-22 00:00:00,,10
03408,2006-12-15 00:00:00,,5
03409,2018-09-10 00:00:00,,2
03410,2010-07-13 00:00:00,,9
03411,2009-10-06 00:00:00,,9
03412,2010-02-06 00:00:00,,7
03413,2008-02-22 00:00:00,,6
03414,2013-08-29 00:00:00,,5
03415,2006-11-23 00:00:00,,1
03416,2004-09-04 00:00:00,,9
03417,2015-11-17 00:00:00,,9
03418,1999-02-09 00:00:00,,6
03419,2003-10-15 00:00:00,,15
03420,2011-07-25 00:00:00,,6
03421,2009-11-09 00:00:00,,4
03422,2004-05-06 00:00:00,,3
03423,1999-09-04 00:00:00,,14
03424,1999-05-08 00:00:00,,15
03425,2015-11-03 00:00:00,,9
03426,2003-10-05 00:00:00,,7
03427,2014-06-22 00:00:00,,15
03428,2014-05-16 00:00:00,,11
03429,2009-02-16 00:00:00,,8
03430,2009-04-10 00:00:00,,13
03431,2016-05-26 00:00:00,,10
03432,2010-01-09 00:00:00,,4
03433,2000-08-17 00:00:00,,8
03434,2005-09-29 00:00:00,,13
03435,2008-06-01 00:00:00,,5
03436,2007-09-07 00:00:00,,7
03437,2003-09-12 00:00:00,,12
03438,2011-05-27 00:00:00,,15
03439,2016-09-26 00:00:00,,10
03440,2012-06-23 00:00:00,,12
03441,2019-03-13 00:00:00,,10
03442,2003-02-23 00:00:00,,7
03443,2017-11-24 00:00:00,,10
03444,1998-12-11 00:00:00,,3
03445,2007-07-07 00:00:00,,5
03446,2002-12-10 00:00:00,,5
03447,2015-02-24 00:00:00,,7
03448,2005-10-23 00:00:00,,14
03449,2018-10-15 00:00:00,,3
03450,1999-03-21 00:00:00,,1
03451,1997-08-02 00:00:00,,8
03452,2006-02-26 00:00:00,,4
03453,1997-04-29 00:00:00,,1
03454,2015-06-15 00:00:00,,11
03455,2004-02-07 00:00:00,,3
03456,2011-11-26 00:00:00,,12
03457,2016-07-05 00:00:00,,1
03458,2015-04-26 00:00:00,,10
03459,2016-11-05 00:00:00,,3
03460,2006-07-18 00:00:00,,6
03461,2013-11-06 00:00:00,,6
03462,1997-06-19 00:00:00,,8
03463,2001-07-03 00:00:00,,15
03464,2013-11-04 00:00:00,,3
03465,2003-05-08 00:00:00,,2
03466,2012-02-02 00:00:00,,5
03467,2006-09-20 00:00:00,,12
03468,2010-08-28 00:00:00,,14
03469,2008-04-12 00:00:00,,15
03470,2008-01-12 00:00:00,,13
03471,2001-08-18 00:00:00,,13
03472,2019-05-24 00:00:00,,3
03473,2011-08-07 00:00:00,,4
03474,2001-09-09 00:00:00,,1
03475,2018-11-26 00:00:00,,3
03476,2008-11-08 00:00:00,,14
03477,2017-07-22 00:00:00,,2
03478,1994-08-20 00:00:00,,1
03479,1994-02-05 00:00:00,,7
03480,2007-04-26 00:00:00,,1
03481,2017-01-30 00:00:00,,11
03482,2006-08-01 00:00:00,,5
03483,1994-12-12 00:00:00,,10
03484,2004-10-06 00:00:00,,14
03485,2017-03-26 00:00:00,,4
03486,2001-08-16 00:00:00,,3
03487,2017-08-01 00:00:00,,3
03488,2010-01-14 00:00:00,,12
03489,2006-08-10 00:00:00,,12
03490,2007-10-13 00:00:00,,14
03491,2014-01-13 00:00:00,,12
03492,2013-01-13 00:00:00,,4
03493,2006-05-24 00:00:00,,7
03494,2006-08-19 00:00:00,,8
03495,2013-01-03 00:00:00,,15
03496,2004-09-29 00:00:00,,13
03497,2010-06-16 00:00:00,,13
03498,2008-11-18 00:00:00,,12
03499,2002-12-26 00:00:00,,14
03500,1997-05-24 00:00:00,,12
03501,2018-04-09 00:00:00,,12
03502,2017-12-01 00:00:00,,8
03503,2008-12-23 00:00:00,,11
03504,2009-01-21 00:00:00,,8
03505,2013-04-28 00:00:00,,7
03506,2003-03-16 00:00:00,,3
03507,2007-03-14 00:00:00,,5
03508,2009-12-04 00:00:00,,11
03509,2019-07-27 00:00:00,,2
03510,2015-03-18 00:00:00,,10
03511,2018-09-28 00:00:00,,1
03512,2017-12-28 00:00:00,,14
03513,2005-04-20 00:00:00,,9
03514,2002-06-20 00:00:00,,12
03515,2013-09-25 00:00:00,,3
03516,2010-12-02 00:00:00,,13
03517,2018-05-29 00:00:00,,2
03518,2008-02-21 00:00:00,,5
03519,2018-10-23 00:00:00,,6
03520,2013-10-10 00:00:00,,13
03521,2009-02-20 00:00:00,,1
03522,2004-09-22 00:00:00,,12
03523,2000-04-21 00:00:00,,8
03524,2014-10-23 00:00:00,,14
03525,2011-11-11 00:00:00,,4
03526,2016-04-04 00:00:00,,1
03527,2010-01-24 00:00:00,,5
03528,2004-05-21 00:00:00,,11
03529,2000-07-30 00:00:00,,10
03530,2017-01-04 00:00:00,,13
03531,2018-05-06 00:00:00,,5
03532,2009-11-01 00:00:00,,8
03533,2015-11-18 00:00:00,,10
03534,2014-10-11 00:00:00,,5
03535,2000-12-18 00:00:00,,5
03536,2012-11-16 00:00:00,,1
03537,2015-09-15 00:00:00,,9
03538,2005-05-14 00:00:00,,14
03539,2002-04-12 00:00:00,,6
03540,1995-04-28 00:00:00,,12
03541,2019-01-12 00:00:00,,4
03542,2019-03-14 00:00:00,,5
03543,2005-09-25 00:00:00,,3
03544,2004-09-15 00:00:00,,8
03545,2019-06-17 00:00:00,,1
03546,2000-03-28 00:00:00,,11
03547,1994-03-27 00:00:00,,4
03548,2009-04-14 00:00:00,,1
03549,2002-03-20 00:00:00,,15
03550,2015-08-19 00:00:00,,10
03551,2010-10-07 00:00:00,,3
03552,2015-10-25 00:00:00,,7
03553,2014-10-16 00:00:00,,10
03554,2002-09-22 00:00:00,,14
03555,2018-12-27 00:00:00,,13
03556,2018-02-15 00:00:00,,6
03557,1995-04-30 00:00:00,,9
03558,2010-08-24 00:00:00,,7
03559,2006-05-18 00:00:00,,7
03560,1998-08-28 00:00:00,,12
03561,2013-07-20 00:00:00,,14
03562,2008-04-23 00:00:00,,10
03563,2015-10-14 00:00:00,,13
03564,2002-08-07 00:00:00,,12
03565,2015-05-14 00:00:00,,8
03566,2011-12-30 00:00:00,,1
03567,2001-08-04 00:00:00,,14
03568,2007-06-09 00:00:00,,2
03569,1999-01-13 00:00:00,,10
03570,2004-11-28 00:00:00,,2
03571,2008-07-25 00:00:00,,1
03572,2001-06-03 00:00:00,,7
03573,2003-06-25 00:00:00,,8
03574,1999-12-20 00:00:00,,6
03575,2009-05-10 00:00:00,,8
03576,1998-03-23 00:00:00,,11
03577,2014-03-25 00:00:00,,1
03578,2010-12-04 00:00:00,,5
03579,2002-05-29 00:00:00,,4
03580,2001-02-04 00:00:00,,5
03581,2012-01-14 00:00:00,,14
03582,2016-11-15 00:00:00,,7
03583,2008-10-10 00:00:00,,14
03584,2008-08-28 00:00:00,,5
03585,2010-04-29 00:00:00,,11
03586,2006-07-10 00:00:00,,3
03587,2001-11-13 00:00:00,,12
03588,2002-05-18 00:00:00,,4
03589,2012-09-17 00:00:00,,15
03590,2016-06-25 00:00:00,,12
03591,2010-10-14 00:00:00,,13
03592,2008-01-10 00:00:00,,1
03593,2013-06-26 00:00:00,,15
03594,2005-04-15 00:00:00,,7
03595,2001-08-07 00:00:00,,12
03596,2001-02-06 00:00:00,,9
03597,2010-01-13 00:00:00,,1
03598,2007-08-27 00:00:00,,6
03599,2005-06-22 00:00:00,,6
03600,2007-10-23 00:00:00,,15
03601,2007-02-06 00:00:00,,10
03602,2015-06-24 00:00:00,,7
03603,2005-07-07 00:00:00,,12
03604,2007-04-16 00:00:00,,5
03605,2004-08-09 00:00:00,,3
03606,2008-11-02 00:00:00,,11
03607,2012-05-01 00:00:00,,5
03608,2019-03-14 00:00:00,,11
03609,2014-08-09 00:00:00,,11
03610,1999-08-17 00:00:00,,12
03611,2014-05-05 00:00:00,,7
03612,2018-03-21 00:00:00,,3
03613,2011-02-05 00:00:00,,5
03614,2011-10-28 00:00:00,,12
03615,2014-06-20 00:00:00,,15
03616,2012-11-30 00:00:00,,15
03617,2005-08-31 00:00:00,,10
03618,2003-04-08 00:00:00,,13
03619,2003-08-06 00:00:00,,13
03620,2001-12-06 00:00:00,,11
03621,2001-02-26 00:00:00,,3
03622,2008-01-15 00:00:00,,5
03623,2010-07-28 00:00:00,,2
03624,2014-03-17 00:00:00,,8
03625,2019-08-15 00:00:00,,1
03626,2011-11-05 00:00:00,,15
03627,2011-01-09 00:00:00,,4
03628,2007-04-19 00:00:00,,6
03629,2005-11-19 00:00:00,,10
03630,2007-12-06 00:00:00,,11
03631,1998-12-11 00:00:00,,13
03632,2002-12-16 00:00:00,,7
03633,2000-10-09 00:00:00,,3
03634,2012-05-14 00:00:00,,1
03635,2011-12-29 00:00:00,,15
03636,2000-03-02 00:00:00,,3
03637,2003-12-01 00:00:00,,3
03638,2012-05-04 00:00:00,,11
03639,2018-01-16 00:00:00,,8
03640,2018-01-08 00:00:00,,7
03641,2000-01-07 00:00:00,,14
03642,1999-04-05 00:00:00,,14
03643,2017-03-08 00:00:00,,9
03644,2011-08-18 00:00:00,,4
03645,2016-11-06 00:00:00,,4
03646,2017-09-09 00:00:00,,14
03647,1996-02-02 00:00:00,,14
03648,2006-09-29 00:00:00,,9
03649,2014-09-07 00:00:00,,1
03650,2006-06-14 00:00:00,,8
03651,2004-08-01 00:00:00,,12
03652,2011-08-12 00:00:00,,1
03653,1993-11-04 00:00:00,,9
03654,1993-03-24 00:00:00,,2
03655,2015-12-14 00:00:00,,8
03656,2003-02-11 00:00:00,,15
03657,2014-12-19 00:00:00,,3
03658,2016-04-14 00:00:00,,5
03659,2011-07-12 00:00:00,,15
03660,2011-12-14 00:00:00,,15
03661,2005-01-03 00:00:00,,11
03662,1997-02-27 00:00:00,,13
03663,2001-09-03 00:00:00,,7
03664,2011-08-13 00:00:00,,6
03665,1999-08-22 00:00:00,,9
03666,2017-06-06 00:00:00,,2
03667,2007-05-19 00:00:00,,1
03668,2016-10-24 00:00:00,,3
03669,2012-07-22 00:00:00,,13
03670,2017-05-08 00:00:00,,6
03671,2006-03-18 00:00:00,,11
03672,2014-06-25 00:00:00,,14
03673,2008-01-16 00:00:00,,13
03674,2016-09-28 00:00:00,,9
